153700
33385	29238	102 
33385	60496	102 
33385	26792	102 
33385	59539	102 
21688	64632	85 
21688	64632	374 
20792	3493	147 
20792	3493	398 
32005	23453	332 
67318	47724	397 
46184	47964	118 
27433	38944	37 
27536	73831	151 
16966	33054	369 
49285	54036	118 
63921	75180	276 
62615	16582	118 
72203	65861	332 
72203	29052	332 
40532	49135	118 
5172	43961	32 
5172	59805	32 
5172	57760	32 
5172	2588	358 
15123	23966	217 
23721	38944	80 
23721	38944	37 
23721	17058	85 
23721	19933	265 
67505	14599	118 
24008	11369	14 
68917	65856	332 
68917	65857	332 
17990	15965	118 
58769	65856	332 
58769	65857	332 
58769	65855	332 
58769	10045	332 
58769	65853	332 
58769	68338	332 
58769	29052	332 
58769	68334	332 
58769	68336	332 
58769	29061	332 
58769	29065	332 
58769	23453	332 
58769	29064	332 
58769	12340	332 
58769	32380	332 
58769	65814	303 
11978	69092	294 
12615	3946	194 
12615	3946	102 
11232	38055	32 
11232	73831	369 
11232	38055	358 
57215	57743	118 
45791	47293	118 
44187	2588	358 
35065	37325	118 
60857	18457	330 
67306	51019	118 
61455	35232	118 
5932	60309	332 
5932	68338	332 
5932	68334	332 
52268	50130	213 
52268	51108	213 
36378	3124	151 
36378	6931	369 
36378	28977	369 
69294	40226	363 
69294	19365	275 
69294	30172	275 
69294	9277	275 
69294	16987	275 
69294	62111	119 
69294	2759	82 
63782	26631	103 
57593	44590	118 
74947	65861	332 
74947	65857	332 
74947	68805	332 
74947	29052	332 
74947	40309	332 
74947	6058	332 
54014	46920	194 
34230	58402	398 
34230	38944	80 
34230	38944	37 
34230	1483	379 
34230	17058	85 
34230	17058	374 
51284	14897	102 
35956	53751	369 
16908	61266	102 
62833	8295	382 
23071	7823	279 
51921	10999	118 
29337	41897	369 
29337	41154	369 
29337	41154	358 
34442	69829	328 
15662	14271	118 
40714	33054	369 
40714	64947	369 
40714	64947	358 
32821	33054	369 
15143	46517	118 
33189	51522	358 
33576	33054	369 
34098	41342	118 
61657	66905	118 
1007	24058	321 
32290	40754	369 
44969	71081	118 
72948	65112	118 
29689	6931	369 
29689	46626	358 
48297	29065	332 
48297	29064	332 
48297	23453	332 
48297	29052	332 
10530	2493	94 
11429	9013	94 
11429	57760	294 
68624	50380	14 
49626	50244	102 
47612	38944	80 
47612	38944	37 
47612	17058	85 
64831	65907	294 
17833	49021	203 
14549	72997	80 
14549	72997	37 
11257	44428	382 
11257	69742	143 
11257	62434	300 
11257	29052	332 
11257	54168	256 
11257	33054	369 
11257	14417	356 
11257	18597	356 
16910	40560	118 
41578	52140	118 
3514	27550	194 
3514	27550	102 
63938	20183	118 
36885	59725	213 
14805	59805	32 
14805	43961	32 
14805	57760	32 
31973	15060	34 
1113	49378	103 
1192	58833	213 
16599	19754	369 
40377	9200	118 
71671	66239	300 
52403	39954	118 
17062	10911	377 
8180	65857	332 
8180	23453	332 
8180	29052	332 
8180	29061	332 
8180	29065	332 
8180	33054	151 
8180	25489	369 
6897	33054	369 
63253	33054	369 
71432	29052	332 
71432	29064	332 
71432	68334	332 
71432	29065	332 
71432	23453	332 
71432	33054	369 
68844	6576	356 
72452	29052	332 
36540	69742	143 
36540	10045	332 
36540	65853	332 
36540	65857	332 
36540	65856	332 
36540	68338	332 
36540	29052	332 
36540	29065	332 
36540	29064	332 
36540	23453	332 
36540	29061	332 
28388	73831	151 
28388	14859	369 
45241	14736	130 
10229	10715	219 
10229	62492	219 
10229	45967	219 
10229	10833	219 
10229	62343	219 
10229	21121	219 
10229	49502	219 
10229	63187	219 
10229	69076	219 
10229	41576	219 
10229	37889	219 
10229	18771	219 
10229	64481	219 
10229	11615	219 
10229	3228	219 
10229	35682	219 
10229	27285	219 
10229	70233	219 
10229	36115	219 
10229	73105	219 
10229	19411	219 
10229	6372	219 
10229	55928	219 
10229	10385	219 
10229	46383	219 
10229	51607	358 
10229	72061	358 
61206	45953	303 
60819	29052	332 
60819	33054	369 
31073	54061	118 
8491	58536	118 
22222	27344	194 
22222	27344	102 
42194	69092	155 
42194	69092	32 
42194	33054	151 
42194	41897	369 
66548	37408	358 
25265	13023	118 
23893	21163	51 
23893	21163	94 
14118	68466	118 
18096	69092	155 
57784	69493	118 
48923	10045	332 
48923	65857	332 
48923	65856	332 
48923	29052	332 
48923	29065	332 
48923	23453	332 
48923	68334	332 
48923	62747	151 
48923	33054	369 
8277	50528	32 
8277	37560	294 
8277	50528	151 
45682	51638	118 
36772	36619	358 
55032	49819	118 
16603	47278	118 
18250	24058	321 
18250	40754	369 
27624	5024	243 
12688	22668	37 
12688	64632	85 
56111	15961	143 
56111	59812	300 
56111	62434	300 
68517	67462	14 
51228	13921	118 
32798	51064	118 
48780	9080	118 
27499	28948	118 
17363	20708	118 
7160	27510	118 
55176	11633	194 
55176	26702	194 
55176	6943	102 
55176	48685	102 
55176	9571	102 
55176	50360	102 
55176	65169	102 
55176	11633	102 
55176	48125	102 
55176	26702	102 
55176	14629	102 
26597	66608	118 
7276	38055	32 
7276	73831	151 
19898	14858	32 
47464	44363	73 
6071	36849	118 
32101	62434	300 
32101	39729	56 
32101	17518	217 
32101	9911	217 
32101	38944	80 
32101	22668	37 
32101	20492	296 
32101	17058	85 
32101	64632	85 
32101	64632	374 
32101	64151	202 
32101	31489	130 
30034	62434	300 
62099	38597	330 
43335	33054	151 
54077	33054	369 
54077	9577	358 
41131	69354	332 
43275	29827	32 
19808	7768	14 
24988	69742	143 
24988	67171	143 
24988	59812	300 
24988	65855	332 
24988	65853	332 
24988	65857	332 
24988	1705	332 
24988	10045	332 
24988	65861	332 
24988	68339	332 
24988	68337	332 
24988	32380	332 
24988	23453	332 
24988	29061	332 
24988	68334	332 
24988	59840	332 
24988	40308	332 
24988	40309	332 
24988	12340	332 
24988	41897	151 
24988	53811	369 
41000	41329	217 
44372	38944	80 
44372	22668	37 
44372	17058	85 
44372	64632	85 
44372	64632	374 
13445	17686	102 
59673	36900	118 
19438	14850	118 
45126	15254	398 
45126	67541	143 
60358	2367	194 
60358	2367	102 
57201	62703	118 
35983	57878	194 
35983	57878	102 
30478	2542	118 
31636	59812	300 
31636	68807	332 
31636	65861	332 
31636	30910	332 
31636	34494	332 
31636	3992	332 
31636	29065	332 
31636	6058	332 
31636	19933	32 
31636	24058	321 
31636	50221	151 
31636	56125	256 
31636	55691	256 
31636	50826	369 
31636	73592	369 
31636	6619	369 
31636	33966	369 
31636	19933	369 
31636	4785	369 
64655	7953	118 
44092	27999	398 
70830	29064	332 
67015	65855	332 
67015	65853	332 
67015	29052	332 
67015	23453	332 
67015	29065	332 
67015	29061	332 
67015	68334	332 
10022	54168	256 
17164	25374	118 
50011	40754	369 
6682	52734	105 
47531	18771	219 
1869	24315	194 
1869	24315	102 
36312	10045	332 
36312	65853	332 
36312	29064	332 
36312	29065	332 
36312	32380	332 
36312	23453	332 
65327	37976	118 
17606	29100	356 
37327	33054	369 
36620	61102	32 
11835	74544	118 
50058	33054	369 
39581	36618	57 
39581	32706	57 
39581	7925	57 
39581	71984	57 
39581	43192	57 
39581	74810	57 
68001	65855	332 
68001	23453	332 
944	38005	102 
2297	33054	151 
2297	41897	369 
61438	2748	382 
51612	20890	243 
51612	71871	243 
51612	31588	243 
32143	29720	194 
32143	22460	194 
32143	53645	102 
32143	45244	102 
32143	29720	102 
32143	22460	102 
32143	18155	102 
45732	14859	151 
45732	19754	369 
51518	65856	332 
51518	65861	332 
51518	10045	332 
51518	1705	332 
51518	29052	332 
51518	23453	332 
51518	29065	332 
51518	29064	332 
49045	33054	369 
17093	37848	118 
33132	49474	332 
33132	72583	332 
33132	50162	332 
33132	6858	332 
33132	17143	332 
33132	32341	332 
33132	40770	332 
33132	40769	332 
33132	12802	332 
33132	12801	332 
33132	12805	332 
33132	23892	332 
33132	34618	332 
33132	71742	332 
33132	68803	332 
33132	35071	332 
33132	1210	332 
33132	18550	332 
33132	16793	332 
33132	38173	332 
33132	65855	332 
33132	65853	332 
33132	65857	332 
33132	65856	332 
33132	65861	332 
33132	1707	332 
33132	10045	332 
33132	1705	332 
33132	60305	332 
33132	60306	332 
33132	60031	332 
33132	60309	332 
33132	60308	332 
33132	14973	332 
33132	51356	332 
33132	51352	332 
33132	51358	332 
33132	51359	332 
33132	51355	332 
33132	65526	332 
33132	23447	332 
33132	23444	332 
33132	31878	332 
33132	40407	332 
33132	31869	332 
33132	31874	332 
33132	3992	332 
33132	3980	332 
33132	32380	332 
33132	68334	332 
33132	68339	332 
33132	68338	332 
33132	68336	332 
33132	68337	332 
33132	40315	332 
33132	40309	332 
33132	40308	332 
33132	40316	332 
33132	40319	332 
33132	40318	332 
33132	40313	332 
33132	40312	332 
33132	57026	332 
33132	29052	332 
33132	29065	332 
33132	29064	332 
33132	23453	332 
33132	29061	332 
33132	17028	332 
33132	17030	332 
33132	27133	332 
33132	39330	332 
33132	48570	332 
33132	26181	332 
33132	6058	332 
33132	26184	332 
33132	54139	332 
33132	6696	332 
33132	35877	332 
33132	59840	332 
33132	12340	332 
61855	62434	300 
51536	33054	369 
50575	33054	369 
18248	33904	118 
60145	17870	118 
22841	9084	118 
45368	42543	29 
55160	64962	155 
48645	9013	94 
70009	33054	369 
63992	59966	366 
63992	16737	366 
38911	73592	369 
2736	94	118 
58348	10045	332 
58348	65853	332 
58348	23453	332 
58348	29052	332 
58348	29064	332 
58348	29065	332 
58348	68334	332 
58348	29061	332 
58348	33054	369 
30561	62747	151 
30561	33054	369 
71893	39643	118 
26599	9013	94 
53846	75101	32 
53846	19933	32 
32485	68166	118 
32878	17483	118 
59144	64632	101 
62642	34661	118 
8583	9604	14 
8583	33763	46 
8583	55837	296 
8583	62216	117 
8583	4129	202 
8583	57575	202 
58081	55030	118 
34707	33054	369 
51732	56448	398 
3557	48613	152 
3557	10362	152 
30987	25399	118 
56617	63803	102 
59897	57387	118 
36234	29052	332 
16531	42543	29 
35749	42728	118 
58727	38944	37 
58727	64632	85 
58727	64632	374 
41781	40395	379 
40596	31198	118 
47197	25489	369 
37488	22974	118 
9293	70000	103 
12712	19933	32 
74791	57047	348 
34875	69186	118 
16435	18597	147 
16435	3650	83 
42427	65855	332 
42427	51355	332 
42427	29052	332 
42427	23453	332 
42427	29061	332 
42427	29064	332 
43386	33630	369 
241	65855	332 
241	29064	332 
38814	19310	118 
28394	57047	348 
40649	429	382 
39984	10045	332 
39984	65857	332 
39984	65856	332 
39984	29052	332 
39984	32380	332 
39984	33054	369 
20841	33054	369 
5381	23453	332 
4117	1058	118 
63875	9577	358 
23108	47491	255 
23108	29427	227 
53993	17883	118 
48647	62680	213 
48647	60524	213 
10929	31170	118 
19231	58244	118 
67492	62434	300 
7045	34542	118 
58905	31696	102 
24271	29052	332 
24271	29064	332 
25436	58833	213 
29578	5604	300 
31423	9132	32 
31423	36183	369 
19805	40754	369 
69244	28384	34 
29521	56164	118 
59718	2968	194 
59718	2968	102 
38489	1819	296 
38492	1819	296 
38493	1819	296 
38490	17518	147 
38490	21356	398 
38490	34351	398 
38490	1819	296 
38490	17058	85 
38490	14736	130 
38490	52898	292 
38488	1819	296 
44159	40754	369 
52375	59812	300 
22946	29629	118 
42051	32131	51 
42051	33054	369 
18827	9577	358 
31045	50528	32 
31045	61102	32 
31045	50528	369 
61661	65853	332 
61661	65856	332 
61661	65857	332 
61661	23453	332 
61661	29052	332 
61661	29064	332 
61661	29065	332 
61661	33054	369 
28822	27704	102 
28822	13241	102 
28822	69375	102 
39189	67319	180 
39189	10392	180 
39189	60746	29 
13611	54810	118 
68615	33054	369 
22696	72857	118 
46547	64632	85 
74342	57616	51 
15432	29064	332 
15432	23453	332 
3442	48285	94 
29044	65856	332 
44628	62434	300 
4788	23029	294 
4788	23029	369 
52234	54168	256 
48330	29052	332 
18924	48613	152 
57341	65861	332 
57341	65855	332 
57341	65856	332 
57341	10045	332 
57341	65857	332 
57341	65853	332 
57341	1705	332 
57341	68338	332 
57341	68339	332 
57341	29064	332 
57341	29061	332 
57341	68334	332 
57341	29065	332 
57341	32380	332 
57341	23453	332 
57341	68337	332 
57341	29052	332 
57341	12340	332 
57341	24058	321 
57341	33054	369 
23569	20688	14 
51000	65235	32 
56455	5315	118 
18729	24371	118 
18729	33054	369 
3261	17079	118 
5065	46685	102 
5065	62434	300 
5065	45996	369 
5065	18597	356 
16180	41466	118 
24864	28711	102 
71339	33054	369 
5380	62434	300 
5380	65857	332 
5380	65856	332 
28152	9013	94 
56119	65656	194 
39608	29427	227 
14147	14736	105 
51576	35591	118 
9633	54687	118 
25387	24058	321 
25387	33054	369 
25387	9577	358 
25387	51607	358 
9323	14031	118 
45334	10297	118 
27729	57760	294 
58078	41653	217 
11147	57047	348 
47149	37319	118 
6335	9577	358 
50781	18999	32 
46704	8243	118 
68419	67319	180 
68419	10392	180 
45996	34894	358 
45996	27162	358 
45996	66324	358 
45996	15162	358 
45996	18151	358 
45996	74819	358 
45996	30480	358 
45996	66305	358 
45996	73217	358 
45996	45049	358 
45996	24681	358 
45996	66417	358 
45996	11528	358 
45996	3644	358 
45996	11600	358 
45996	70207	358 
45996	47203	358 
45996	56351	358 
45996	43655	358 
45996	73143	358 
45996	67260	358 
45996	52207	358 
45996	23473	358 
45996	52775	358 
45996	25755	358 
45996	6621	358 
45996	15735	358 
45996	16003	358 
45996	27595	358 
45996	3929	358 
64005	72575	118 
23140	26633	118 
32410	15568	14 
26144	31512	118 
72060	74379	118 
38337	72283	194 
38337	59933	102 
38337	56146	102 
38337	72283	102 
38337	55731	102 
38337	74661	102 
38337	5703	102 
38337	69038	102 
38337	26038	102 
38337	2678	102 
38337	31797	102 
38337	48097	102 
38337	49247	102 
38337	65531	102 
38337	49600	102 
38337	12392	102 
38337	61711	102 
38337	44750	102 
38337	24487	102 
38337	31182	102 
16983	16494	118 
50922	73831	151 
74152	16856	98 
59747	51607	358 
27808	33054	369 
69953	23798	369 
4518	52959	369 
23641	26648	118 
55087	69462	384 
55087	3580	117 
2416	42634	32 
2416	6170	369 
51555	69809	118 
38136	65855	332 
38136	10045	332 
38136	29065	332 
38136	23453	332 
38136	29052	332 
38136	9577	358 
51491	46685	102 
25949	31621	32 
25949	2218	369 
36878	24058	321 
36878	9577	358 
65750	4721	102 
65750	57162	102 
66162	44440	358 
63722	49881	118 
58556	30702	118 
72004	20492	296 
72003	20492	296 
72003	33054	369 
72002	30382	296 
72002	9577	358 
22515	28552	118 
13798	51964	118 
64383	75464	369 
60678	33951	294 
73591	41901	102 
20490	33054	369 
34854	15756	348 
50374	27613	32 
50374	44909	219 
50374	25294	219 
50374	68561	219 
50374	18179	219 
50374	64481	219 
50374	11267	219 
50374	72786	219 
50374	28653	219 
50374	39886	219 
50374	9888	219 
50374	19379	219 
50374	35822	219 
50374	36115	219 
50374	62442	219 
50374	16042	219 
50374	10385	219 
50374	23201	219 
50374	69913	219 
50374	63339	219 
50374	22857	219 
50374	26196	219 
50374	61080	219 
50374	46220	219 
50374	1586	219 
50374	45327	219 
50374	1392	219 
50374	31612	219 
50374	75059	219 
50374	41017	219 
50374	11525	219 
50374	10344	219 
50374	63896	219 
50374	31258	219 
50374	8018	219 
50374	50697	219 
50374	1178	219 
50374	6372	219 
50374	48094	219 
50374	202	219 
50374	5008	219 
50374	49502	219 
50374	56570	219 
50374	19651	219 
50374	6127	219 
50374	11910	219 
50374	18771	219 
50374	60332	219 
50374	46195	219 
50374	55928	219 
50374	60928	219 
50374	28523	219 
50374	9557	219 
50374	6046	219 
50374	71123	219 
50374	10715	219 
50374	11026	219 
50374	2164	219 
50374	35829	219 
50374	43411	219 
50374	31195	219 
50374	47606	219 
50374	71990	219 
50374	20082	219 
50374	74715	219 
50374	54568	219 
50374	17726	219 
50374	13932	219 
50374	64352	219 
50374	46070	219 
50374	50334	219 
50374	48638	219 
50374	27561	219 
50374	15268	219 
50374	38935	219 
50374	60085	219 
50374	46905	219 
50374	3182	219 
50374	72640	219 
50374	39697	219 
50374	69157	219 
50374	16403	219 
50374	27285	219 
50374	70233	219 
50374	25807	219 
50374	62990	219 
50374	14760	219 
50374	36355	219 
50374	58563	219 
50374	66339	219 
50374	30134	219 
50374	61643	219 
50374	5921	219 
50374	41714	219 
50374	36961	219 
50374	63187	219 
50374	60352	219 
50374	74130	219 
50374	60061	219 
50374	21646	219 
50374	31060	219 
50374	10390	219 
50374	64200	219 
72751	9577	358 
42979	23453	332 
42979	29065	332 
42979	51755	358 
42979	17373	358 
21247	43472	118 
6313	28806	382 
6313	54168	256 
6313	58146	396 
57292	42365	102 
29862	2598	388 
69542	33054	369 
37182	37794	130 
68971	50981	203 
20176	66239	379 
12442	10045	332 
12442	65855	332 
12442	65853	332 
12442	65857	332 
12442	65856	332 
12442	29052	332 
12442	29065	332 
12442	29064	332 
12442	23453	332 
12442	29061	332 
12442	35877	332 
12442	32380	332 
12442	68334	332 
12442	68337	332 
12442	40308	332 
12442	33054	369 
36405	7571	118 
9580	37599	314 
40730	45914	105 
40730	3737	105 
40730	27339	105 
40730	59812	300 
40730	62434	300 
40730	65853	332 
40730	65855	332 
40730	65857	332 
40730	10045	332 
40730	29061	332 
40730	23453	332 
40730	29065	332 
40730	32380	332 
40730	29064	332 
40730	29052	332 
40730	24058	321 
40730	33054	369 
6056	12045	118 
1536	65037	118 
11067	9025	369 
11067	23798	358 
41160	62116	118 
55925	9577	358 
55925	51607	358 
45185	17373	147 
45185	34664	398 
45185	34664	382 
45185	51755	358 
45185	17373	358 
62543	43107	117 
39173	65861	332 
39173	29065	332 
39173	33054	369 
12335	44749	194 
26491	19960	384 
75245	57868	118 
74830	62434	300 
74830	38944	80 
21089	26516	130 
21089	26516	369 
74399	60756	358 
74399	9577	358 
2272	50528	32 
56394	21529	118 
35088	54168	256 
71783	25199	46 
54820	15756	348 
45577	41227	130 
53342	45048	118 
51323	67908	350 
62599	41746	102 
62599	30894	102 
62599	49483	102 
48721	70536	14 
31775	66054	14 
16031	54632	118 
68509	27829	118 
42414	67319	180 
42414	42543	29 
42414	61995	29 
67191	24987	118 
30420	29064	332 
30420	33054	369 
51521	33054	151 
51521	42543	29 
73011	23449	118 
18142	61056	118 
11756	31011	147 
11756	2748	382 
11756	59812	300 
11756	65853	332 
11756	29065	332 
11756	23453	332 
11756	12551	345 
11756	58414	345 
11756	38563	345 
11756	5568	345 
11756	47344	345 
11756	60187	345 
11756	11272	345 
11756	62856	220 
11756	9911	217 
11756	38944	80 
11756	38944	37 
11756	64632	85 
11756	17058	85 
11756	17058	374 
11756	64632	374 
11756	23785	265 
11756	4148	358 
19091	34351	102 
19091	69742	143 
62160	38944	80 
69835	58817	118 
57800	52734	105 
51287	65853	332 
51287	65857	332 
51287	65856	332 
51287	29065	332 
51287	23453	332 
51287	29064	332 
51287	29052	332 
51287	29061	332 
51287	33054	369 
16064	42971	118 
58509	17192	118 
17807	37583	118 
9794	70468	118 
48446	49561	398 
48446	49561	382 
62873	53797	94 
70095	9577	358 
44664	65861	332 
16344	36280	350 
16344	28369	341 
16344	36280	341 
16344	67908	341 
16344	29271	353 
16344	36280	138 
16344	56851	12 
59493	6127	219 
20600	47208	118 
56060	62434	300 
72179	33054	369 
72179	20801	358 
61547	19353	118 
50523	65855	332 
50523	29052	332 
50523	29065	332 
50523	33054	369 
50523	9577	358 
50523	51607	358 
48936	38944	80 
48936	38944	37 
21507	23547	130 
21507	65636	130 
21507	4533	130 
21507	63611	203 
19259	46685	102 
19259	36156	102 
19259	38570	102 
19259	60142	143 
19259	34259	300 
19259	65632	300 
19259	58364	300 
14464	40733	118 
32382	65861	332 
24721	8546	344 
32681	69742	143 
29392	32889	213 
29392	11149	213 
29392	17361	213 
18960	28092	118 
43135	64151	32 
72693	10045	332 
72693	65853	332 
72693	1705	332 
72693	65856	332 
72693	65855	332 
72693	29052	332 
72693	29065	332 
72693	68334	332 
72693	29061	332 
72693	23453	332 
72693	29064	332 
72693	32380	332 
72693	40308	332 
72693	57047	348 
72693	41897	369 
72693	1524	303 
13986	64033	369 
13986	64033	358 
51923	21048	102 
30816	9013	51 
30816	57760	294 
54951	51694	145 
52428	41511	102 
26186	56756	118 
62710	70534	14 
2226	71278	118 
18811	9013	94 
73296	29052	332 
56458	44877	362 
56458	48711	362 
53090	68803	332 
4100	33633	118 
68922	12033	256 
36328	29064	332 
36328	29065	332 
36328	18556	294 
36328	33054	369 
36328	38269	369 
70598	59204	202 
53598	62434	300 
53598	66239	300 
53598	33054	369 
30911	11288	213 
26279	51889	118 
40822	9577	358 
37190	28265	118 
15607	65855	332 
15607	65853	332 
